"Notes"	"Year"	"Year Code"	"Month"	"Month Code"	"County"	"County Code"	Deaths	Population	Crude Rate
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Philadelphia County, PA"	"42101"	38	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Providence County, RI"	"44007"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Spartanburg County, SC"	"45083"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Davidson County, TN"	"47037"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Shelby County, TN"	"47157"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Harris County, TX"	"48201"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Salt Lake County, UT"	"49035"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"King County, WA"	"53033"	28	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Pierce County, WA"	"53053"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Snohomish County, WA"	"53061"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Spokane County, WA"	"53063"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Milwaukee County, WI"	"55079"	17	Not Applicable	Not Applicable
