"Notes"	"Year"	"Year Code"	"Month"	"Month Code"	"County"	"County Code"	Deaths	Population	Crude Rate
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Marion County, IN"	"18097"	16	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Jefferson County, KY"	"21111"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Jefferson Parish, LA"	"22051"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Orleans Parish, LA"	"22071"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Baltimore County, MD"	"24005"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Baltimore city, MD"	"24510"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Essex County, MA"	"25009"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Middlesex County, MA"	"25017"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Suffolk County, MA"	"25025"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Worcester County, MA"	"25027"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Macomb County, MI"	"26099"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Oakland County, MI"	"26125"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Wayne County, MI"	"26163"	22	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Hennepin County, MN"	"27053"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"St. Louis County, MO"	"29189"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"St. Louis city, MO"	"29510"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Clark County, NV"	"32003"	34	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Washoe County, NV"	"32031"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Ocean County, NJ"	"34029"	14	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Bernalillo County, NM"	"35001"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Bronx County, NY"	"36005"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Kings County, NY"	"36047"	22	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Nassau County, NY"	"36059"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"New York County, NY"	"36061"	16	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Queens County, NY"	"36081"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Suffolk County, NY"	"36103"	28	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Cuyahoga County, OH"	"39035"	21	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Franklin County, OH"	"39049"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Hamilton County, OH"	"39061"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Montgomery County, OH"	"39113"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Oklahoma County, OK"	"40109"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Multnomah County, OR"	"41051"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Allegheny County, PA"	"42003"	23	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Delaware County, PA"	"42045"	14	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Montgomery County, PA"	"42091"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Philadelphia County, PA"	"42101"	38	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Westmoreland County, PA"	"42129"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Davidson County, TN"	"47037"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Knox County, TN"	"47093"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Shelby County, TN"	"47157"	17	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Bexar County, TX"	"48029"	19	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Dallas County, TX"	"48113"	26	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Harris County, TX"	"48201"	30	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Tarrant County, TX"	"48439"	17	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Travis County, TX"	"48453"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Salt Lake County, UT"	"49035"	23	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"King County, WA"	"53033"	20	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Pierce County, WA"	"53053"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Snohomish County, WA"	"53061"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Spokane County, WA"	"53063"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Jul., 2012"	"2012/07"	"Milwaukee County, WI"	"55079"	11	Not Applicable	Not Applicable
"Total"	"2012"	"2012"	"Jul., 2012"	"2012/07"			3531	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Maricopa County, AZ"	"04013"	61	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Pima County, AZ"	"04019"	19	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Alameda County, CA"	"06001"	17	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Kern County, CA"	"06029"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Los Angeles County, CA"	"06037"	72	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Orange County, CA"	"06059"	31	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Riverside County, CA"	"06065"	23	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Sacramento County, CA"	"06067"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"San Diego County, CA"	"06073"	40	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"San Francisco County, CA"	"06075"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"San Joaquin County, CA"	"06077"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Ventura County, CA"	"06111"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Denver County, CO"	"08031"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Hartford County, CT"	"09003"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"New Haven County, CT"	"09009"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Brevard County, FL"	"12009"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Broward County, FL"	"12011"	14	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Duval County, FL"	"12031"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Hillsborough County, FL"	"12057"	17	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Miami-Dade County, FL"	"12086"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Orange County, FL"	"12095"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Palm Beach County, FL"	"12099"	20	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Pinellas County, FL"	"12103"	20	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Honolulu County, HI"	"15003"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Cook County, IL"	"17031"	61	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"DuPage County, IL"	"17043"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Lake County, IL"	"17097"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Will County, IL"	"17197"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Marion County, IN"	"18097"	19	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Polk County, IA"	"19153"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Jefferson County, KY"	"21111"	16	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Baltimore County, MD"	"24005"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Baltimore city, MD"	"24510"	25	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Bristol County, MA"	"25005"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Suffolk County, MA"	"25025"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Macomb County, MI"	"26099"	16	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Wayne County, MI"	"26163"	32	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Jefferson County, MO"	"29099"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"St. Louis County, MO"	"29189"	14	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Clark County, NV"	"32003"	34	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Camden County, NJ"	"34007"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Middlesex County, NJ"	"34023"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Bernalillo County, NM"	"35001"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Bronx County, NY"	"36005"	14	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Kings County, NY"	"36047"	22	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Nassau County, NY"	"36059"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"New York County, NY"	"36061"	35	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Suffolk County, NY"	"36103"	33	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Westchester County, NY"	"36119"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Cuyahoga County, OH"	"39035"	22	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Franklin County, OH"	"39049"	21	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Hamilton County, OH"	"39061"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Lucas County, OH"	"39095"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Montgomery County, OH"	"39113"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Oklahoma County, OK"	"40109"	19	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Multnomah County, OR"	"41051"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Allegheny County, PA"	"42003"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Bucks County, PA"	"42017"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Delaware County, PA"	"42045"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Montgomery County, PA"	"42091"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Philadelphia County, PA"	"42101"	39	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Knox County, TN"	"47093"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Shelby County, TN"	"47157"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Bexar County, TX"	"48029"	22	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Dallas County, TX"	"48113"	22	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Denton County, TX"	"48121"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Harris County, TX"	"48201"	34	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Tarrant County, TX"	"48439"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Salt Lake County, UT"	"49035"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"King County, WA"	"53033"	25	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Snohomish County, WA"	"53061"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Aug., 2012"	"2012/08"	"Milwaukee County, WI"	"55079"	16	Not Applicable	Not Applicable
"Total"	"2012"	"2012"	"Aug., 2012"	"2012/08"			3555	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Maricopa County, AZ"	"04013"	55	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Pima County, AZ"	"04019"	23	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Contra Costa County, CA"	"06013"	14	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Kern County, CA"	"06029"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Los Angeles County, CA"	"06037"	53	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Orange County, CA"	"06059"	27	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Riverside County, CA"	"06065"	20	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"San Diego County, CA"	"06073"	31	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"San Francisco County, CA"	"06075"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Ventura County, CA"	"06111"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"New Haven County, CT"	"09009"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"District of Columbia, DC"	"11001"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Broward County, FL"	"12011"	27	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Hillsborough County, FL"	"12057"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Miami-Dade County, FL"	"12086"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Orange County, FL"	"12095"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Palm Beach County, FL"	"12099"	17	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Pinellas County, FL"	"12103"	20	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Fulton County, GA"	"13121"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Cook County, IL"	"17031"	44	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Marion County, IN"	"18097"	16	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Jefferson County, KY"	"21111"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Baltimore County, MD"	"24005"	14	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Baltimore city, MD"	"24510"	19	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Bristol County, MA"	"25005"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Essex County, MA"	"25009"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Middlesex County, MA"	"25017"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Norfolk County, MA"	"25021"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Macomb County, MI"	"26099"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Wayne County, MI"	"26163"	27	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Hennepin County, MN"	"27053"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"St. Louis County, MO"	"29189"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Clark County, NV"	"32003"	32	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Washoe County, NV"	"32031"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Bergen County, NJ"	"34003"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Hudson County, NJ"	"34017"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Bernalillo County, NM"	"35001"	16	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Bronx County, NY"	"36005"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Kings County, NY"	"36047"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Nassau County, NY"	"36059"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"New York County, NY"	"36061"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Queens County, NY"	"36081"	19	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Suffolk County, NY"	"36103"	20	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Westchester County, NY"	"36119"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Mecklenburg County, NC"	"37119"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Cuyahoga County, OH"	"39035"	19	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Franklin County, OH"	"39049"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Hamilton County, OH"	"39061"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Lucas County, OH"	"39095"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Montgomery County, OH"	"39113"	17	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Oklahoma County, OK"	"40109"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Tulsa County, OK"	"40143"	16	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Multnomah County, OR"	"41051"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Allegheny County, PA"	"42003"	30	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Bucks County, PA"	"42017"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Delaware County, PA"	"42045"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Philadelphia County, PA"	"42101"	31	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Providence County, RI"	"44007"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Davidson County, TN"	"47037"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Dallas County, TX"	"48113"	32	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Harris County, TX"	"48201"	35	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Tarrant County, TX"	"48439"	19	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Travis County, TX"	"48453"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Salt Lake County, UT"	"49035"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"King County, WA"	"53033"	28	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Pierce County, WA"	"53053"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Sep., 2012"	"2012/09"	"Milwaukee County, WI"	"55079"	24	Not Applicable	Not Applicable
"Total"	"2012"	"2012"	"Sep., 2012"	"2012/09"			3393	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Mobile County, AL"	"01097"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Maricopa County, AZ"	"04013"	52	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Pima County, AZ"	"04019"	20	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Kern County, CA"	"06029"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Los Angeles County, CA"	"06037"	64	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Orange County, CA"	"06059"	22	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Riverside County, CA"	"06065"	14	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Sacramento County, CA"	"06067"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"San Diego County, CA"	"06073"	33	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"San Joaquin County, CA"	"06077"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Santa Clara County, CA"	"06085"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Ventura County, CA"	"06111"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Adams County, CO"	"08001"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Arapahoe County, CO"	"08005"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Denver County, CO"	"08031"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Brevard County, FL"	"12009"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Broward County, FL"	"12011"	24	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Duval County, FL"	"12031"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Hillsborough County, FL"	"12057"	16	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Palm Beach County, FL"	"12099"	21	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Pinellas County, FL"	"12103"	17	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Cook County, IL"	"17031"	43	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"DuPage County, IL"	"17043"	11	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Marion County, IN"	"18097"	17	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Campbell County, KY"	"21037"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Jefferson County, KY"	"21111"	16	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Anne Arundel County, MD"	"24003"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Baltimore County, MD"	"24005"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Baltimore city, MD"	"24510"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Middlesex County, MA"	"25017"	16	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Macomb County, MI"	"26099"	17	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Oakland County, MI"	"26125"	15	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Wayne County, MI"	"26163"	36	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Hennepin County, MN"	"27053"	10	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Jackson County, MO"	"29095"	13	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"St. Louis County, MO"	"29189"	14	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Clark County, NV"	"32003"	31	Not Applicable	Not Applicable
	"2012"	"2012"	"Oct., 2012"	"2012/10"	"Burlington County, NJ"	"34005"	10	Not Applicable	Not Applicable
