"Notes"	"Year"	"Year Code"	"Month"	"Month Code"	"County"	"County Code"	Deaths	Population	Crude Rate
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Hillsborough County, FL"	"12057"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Orange County, FL"	"12095"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Palm Beach County, FL"	"12099"	21	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Pasco County, FL"	"12101"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Pinellas County, FL"	"12103"	29	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"St. Lucie County, FL"	"12111"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Volusia County, FL"	"12127"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Cook County, IL"	"17031"	45	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Marion County, IN"	"18097"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Jefferson County, KY"	"21111"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Bristol County, MA"	"25005"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Middlesex County, MA"	"25017"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Worcester County, MA"	"25027"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Genesee County, MI"	"26049"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Macomb County, MI"	"26099"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Wayne County, MI"	"26163"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Jackson County, MO"	"29095"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"St. Louis County, MO"	"29189"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Clark County, NV"	"32003"	26	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Camden County, NJ"	"34007"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Bernalillo County, NM"	"35001"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Kings County, NY"	"36047"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Nassau County, NY"	"36059"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Queens County, NY"	"36081"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Suffolk County, NY"	"36103"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Cuyahoga County, OH"	"39035"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Franklin County, OH"	"39049"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Montgomery County, OH"	"39113"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Multnomah County, OR"	"41051"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Allegheny County, PA"	"42003"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Bucks County, PA"	"42017"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Philadelphia County, PA"	"42101"	29	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Shelby County, TN"	"47157"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Bexar County, TX"	"48029"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Dallas County, TX"	"48113"	19	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Harris County, TX"	"48201"	38	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Travis County, TX"	"48453"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Salt Lake County, UT"	"49035"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"King County, WA"	"53033"	20	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Pierce County, WA"	"53053"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Snohomish County, WA"	"53061"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Milwaukee County, WI"	"55079"	11	Not Applicable	Not Applicable
"Total"	"2010"	"2010"	"Aug., 2010"	"2010/08"			3155	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Maricopa County, AZ"	"04013"	51	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Pima County, AZ"	"04019"	22	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Contra Costa County, CA"	"06013"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Kern County, CA"	"06029"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Los Angeles County, CA"	"06037"	53	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Orange County, CA"	"06059"	20	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Riverside County, CA"	"06065"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Sacramento County, CA"	"06067"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"San Diego County, CA"	"06073"	35	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"San Francisco County, CA"	"06075"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"San Joaquin County, CA"	"06077"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Santa Clara County, CA"	"06085"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Stanislaus County, CA"	"06099"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Ventura County, CA"	"06111"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Arapahoe County, CO"	"08005"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Denver County, CO"	"08031"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Brevard County, FL"	"12009"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Broward County, FL"	"12011"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Duval County, FL"	"12031"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Miami-Dade County, FL"	"12086"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Orange County, FL"	"12095"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Palm Beach County, FL"	"12099"	20	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Pasco County, FL"	"12101"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Pinellas County, FL"	"12103"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Sarasota County, FL"	"12115"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Honolulu County, HI"	"15003"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Cook County, IL"	"17031"	38	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Marion County, IN"	"18097"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Sedgwick County, KS"	"20173"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Jefferson County, KY"	"21111"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Baltimore County, MD"	"24005"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Baltimore city, MD"	"24510"	22	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Middlesex County, MA"	"25017"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Genesee County, MI"	"26049"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Macomb County, MI"	"26099"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Wayne County, MI"	"26163"	29	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Hennepin County, MN"	"27053"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"St. Louis County, MO"	"29189"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Clark County, NV"	"32003"	52	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Monmouth County, NJ"	"34025"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Bernalillo County, NM"	"35001"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Erie County, NY"	"36029"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Kings County, NY"	"36047"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Suffolk County, NY"	"36103"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Cuyahoga County, OH"	"39035"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Franklin County, OH"	"39049"	20	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Summit County, OH"	"39153"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Oklahoma County, OK"	"40109"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Tulsa County, OK"	"40143"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Allegheny County, PA"	"42003"	27	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Bucks County, PA"	"42017"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Philadelphia County, PA"	"42101"	30	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Providence County, RI"	"44007"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Shelby County, TN"	"47157"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Bexar County, TX"	"48029"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Dallas County, TX"	"48113"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Harris County, TX"	"48201"	39	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Salt Lake County, UT"	"49035"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Utah County, UT"	"49049"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"King County, WA"	"53033"	21	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Snohomish County, WA"	"53061"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Dane County, WI"	"55025"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Milwaukee County, WI"	"55079"	14	Not Applicable	Not Applicable
"Total"	"2010"	"2010"	"Sep., 2010"	"2010/09"			3066	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Maricopa County, AZ"	"04013"	55	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Pima County, AZ"	"04019"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Los Angeles County, CA"	"06037"	58	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Orange County, CA"	"06059"	35	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Riverside County, CA"	"06065"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Sacramento County, CA"	"06067"	21	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"San Bernardino County, CA"	"06071"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"San Diego County, CA"	"06073"	37	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"San Francisco County, CA"	"06075"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Santa Clara County, CA"	"06085"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"New Castle County, DE"	"10003"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Broward County, FL"	"12011"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Duval County, FL"	"12031"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Hillsborough County, FL"	"12057"	26	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Lee County, FL"	"12071"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Orange County, FL"	"12095"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Palm Beach County, FL"	"12099"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Pasco County, FL"	"12101"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Pinellas County, FL"	"12103"	24	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Fulton County, GA"	"13121"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Honolulu County, HI"	"15003"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Cook County, IL"	"17031"	40	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Lake County, IL"	"17097"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Marion County, IN"	"18097"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Jefferson County, KY"	"21111"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Baltimore County, MD"	"24005"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Baltimore city, MD"	"24510"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Worcester County, MA"	"25027"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Macomb County, MI"	"26099"	19	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Oakland County, MI"	"26125"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Wayne County, MI"	"26163"	33	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Hennepin County, MN"	"27053"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Greene County, MO"	"29077"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Clark County, NV"	"32003"	27	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Essex County, NJ"	"34013"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Bernalillo County, NM"	"35001"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Bronx County, NY"	"36005"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Kings County, NY"	"36047"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Nassau County, NY"	"36059"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Queens County, NY"	"36081"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Suffolk County, NY"	"36103"	20	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Wake County, NC"	"37183"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Cuyahoga County, OH"	"39035"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Franklin County, OH"	"39049"	19	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Hamilton County, OH"	"39061"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Montgomery County, OH"	"39113"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Oklahoma County, OK"	"40109"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Tulsa County, OK"	"40143"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Multnomah County, OR"	"41051"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Allegheny County, PA"	"42003"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Chester County, PA"	"42029"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Delaware County, PA"	"42045"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Philadelphia County, PA"	"42101"	29	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Providence County, RI"	"44007"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Davidson County, TN"	"47037"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Shelby County, TN"	"47157"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Bexar County, TX"	"48029"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Dallas County, TX"	"48113"	22	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Harris County, TX"	"48201"	26	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Tarrant County, TX"	"48439"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Travis County, TX"	"48453"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Salt Lake County, UT"	"49035"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"King County, WA"	"53033"	22	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Pierce County, WA"	"53053"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Milwaukee County, WI"	"55079"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Waukesha County, WI"	"55133"	10	Not Applicable	Not Applicable
"Total"	"2010"	"2010"	"Oct., 2010"	"2010/10"			3180	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Maricopa County, AZ"	"04013"	44	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Pima County, AZ"	"04019"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Alameda County, CA"	"06001"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Butte County, CA"	"06007"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Fresno County, CA"	"06019"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Los Angeles County, CA"	"06037"	44	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Orange County, CA"	"06059"	30	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Riverside County, CA"	"06065"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Sacramento County, CA"	"06067"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"San Diego County, CA"	"06073"	27	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"San Francisco County, CA"	"06075"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Arapahoe County, CO"	"08005"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Denver County, CO"	"08031"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Broward County, FL"	"12011"	31	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Citrus County, FL"	"12017"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Duval County, FL"	"12031"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Hillsborough County, FL"	"12057"	31	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Orange County, FL"	"12095"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Palm Beach County, FL"	"12099"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Pasco County, FL"	"12101"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Pinellas County, FL"	"12103"	20	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Sarasota County, FL"	"12115"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Volusia County, FL"	"12127"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Cook County, IL"	"17031"	44	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Marion County, IN"	"18097"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Jefferson Parish, LA"	"22051"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Anne Arundel County, MD"	"24003"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Baltimore County, MD"	"24005"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Bristol County, MA"	"25005"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Middlesex County, MA"	"25017"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Macomb County, MI"	"26099"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Wayne County, MI"	"26163"	19	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Hennepin County, MN"	"27053"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Greene County, MO"	"29077"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Jackson County, MO"	"29095"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"St. Louis County, MO"	"29189"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Clark County, NV"	"32003"	29	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Washoe County, NV"	"32031"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Monmouth County, NJ"	"34025"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Bernalillo County, NM"	"35001"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Bronx County, NY"	"36005"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Kings County, NY"	"36047"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Monroe County, NY"	"36055"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Queens County, NY"	"36081"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Suffolk County, NY"	"36103"	20	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Cuyahoga County, OH"	"39035"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Franklin County, OH"	"39049"	20	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Hamilton County, OH"	"39061"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Montgomery County, OH"	"39113"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Oklahoma County, OK"	"40109"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Multnomah County, OR"	"41051"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Allegheny County, PA"	"42003"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Bucks County, PA"	"42017"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Montgomery County, PA"	"42091"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Philadelphia County, PA"	"42101"	38	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Providence County, RI"	"44007"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Davidson County, TN"	"47037"	13	Not Applicable	Not Applicable
